OrderID,CustomerID,OrderDate,Shipper
1,435,2024-10-09,DHL
2,451,2025-06-13,USPS
3,269,2025-07-22,BlueDart
4,180,2024-10-17,Royal Mail
5,96,2025-01-07,FedEx
6,301,2025-02-25,BlueDart
7,447,2024-10-17,DHL
8,288,2025-04-28,Amazon Logistics
9,19,2024-11-22,BlueDart
10,412,2024-08-15,Royal Mail
11,377,2024-11-04,BlueDart
12,457,2025-07-26,BlueDart
13,181,2024-10-31,BlueDart
14,15,2025-04-29,USPS
15,436,2025-01-14,Royal Mail
16,469,2024-12-06,DHL
17,287,2025-02-11,FedEx
18,157,2024-08-21,Amazon Logistics
19,11,2025-02-01,USPS
20,392,2025-06-21,BlueDart
21,354,2024-11-14,Royal Mail
22,304,2025-07-02,DHL
23,445,2025-06-28,Royal Mail
24,356,2025-03-12,USPS
25,92,2025-05-06,BlueDart
26,346,2025-03-06,Royal Mail
27,402,2024-09-12,FedEx
28,405,2025-02-07,USPS
29,337,2025-06-06,USPS
30,239,2025-07-21,Royal Mail
31,156,2024-10-12,FedEx
32,429,2024-11-21,Amazon Logistics
33,388,2025-03-02,FedEx
34,421,2025-05-08,USPS
35,313,2025-06-20,DHL
36,367,2025-04-05,USPS
37,55,2024-11-14,Amazon Logistics
38,341,2024-10-19,Amazon Logistics
39,383,2025-04-20,FedEx
40,98,2025-03-15,USPS
41,425,2025-01-15,DHL
42,47,2025-06-22,DHL
43,463,2025-04-13,Amazon Logistics
44,227,2025-03-01,DHL
45,218,2024-10-24,Amazon Logistics
46,368,2025-04-14,Royal Mail
47,176,2025-05-16,Royal Mail
48,209,2024-12-07,FedEx
49,17,2025-02-06,DHL
50,423,2025-03-12,USPS
51,458,2025-05-26,Royal Mail
52,162,2025-02-06,DHL
53,311,2024-10-14,FedEx
54,251,2024-08-31,Amazon Logistics
55,309,2025-06-27,FedEx
56,160,2024-09-25,FedEx
57,228,2025-05-14,BlueDart
58,195,2025-05-01,FedEx
59,46,2024-12-01,FedEx
60,212,2024-09-23,BlueDart
61,113,2025-03-03,FedEx
62,471,2025-02-06,DHL
63,461,2025-04-22,FedEx
64,446,2025-02-18,USPS
65,156,2025-02-01,FedEx
66,468,2024-10-03,FedEx
67,42,2025-03-18,Amazon Logistics
68,159,2025-01-27,USPS
69,152,2025-07-28,BlueDart
70,401,2024-08-17,FedEx
71,234,2025-02-12,Amazon Logistics
72,228,2025-04-23,DHL
73,477,2024-09-27,Royal Mail
74,368,2025-06-05,FedEx
75,159,2024-11-06,BlueDart
76,402,2025-03-11,Amazon Logistics
77,319,2024-11-04,Amazon Logistics
78,45,2025-03-27,DHL
79,23,2025-04-05,USPS
80,363,2025-01-18,Royal Mail
81,227,2024-09-07,Royal Mail
82,51,2024-11-10,Royal Mail
83,58,2024-10-02,BlueDart
84,162,2025-04-23,Royal Mail
85,244,2024-09-04,DHL
86,287,2024-09-25,USPS
87,29,2024-11-18,DHL
88,283,2025-07-19,Amazon Logistics
89,347,2025-04-26,BlueDart
90,409,2024-09-10,Royal Mail
91,197,2025-06-21,USPS
92,194,2025-07-19,USPS
93,31,2025-02-01,USPS
94,254,2025-05-10,BlueDart
95,15,2024-11-04,FedEx
96,18,2025-05-07,FedEx
97,128,2024-12-26,FedEx
98,283,2025-03-11,Royal Mail
99,319,2025-06-25,FedEx
100,492,2025-03-24,BlueDart
101,317,2024-10-01,BlueDart
102,43,2024-11-24,Royal Mail
103,451,2025-03-26,USPS
104,393,2025-01-12,Amazon Logistics
105,320,2024-12-14,DHL
106,234,2025-05-10,FedEx
107,99,2025-01-14,FedEx
108,424,2025-05-20,Royal Mail
109,249,2025-06-24,USPS
110,352,2025-07-12,FedEx
111,404,2024-10-31,FedEx
112,342,2024-09-14,Royal Mail
113,422,2025-06-02,BlueDart
114,398,2025-08-01,Royal Mail
115,349,2025-01-19,BlueDart
116,200,2025-01-13,USPS
117,69,2025-04-27,USPS
118,77,2025-08-06,DHL
119,193,2024-12-24,DHL
120,309,2025-04-03,Amazon Logistics
121,40,2024-08-23,USPS
122,167,2025-02-07,FedEx
123,30,2024-09-05,Amazon Logistics
124,1,2024-12-08,Amazon Logistics
125,279,2025-07-13,Royal Mail
126,285,2025-07-03,BlueDart
127,372,2024-10-26,DHL
128,58,2025-01-22,BlueDart
129,33,2024-12-27,Royal Mail
130,439,2025-04-16,FedEx
131,88,2024-11-04,DHL
132,346,2025-02-09,FedEx
133,281,2024-12-25,Amazon Logistics
134,498,2025-07-31,BlueDart
135,195,2024-11-01,Royal Mail
136,439,2024-09-10,Royal Mail
137,350,2025-03-14,USPS
138,224,2024-12-22,BlueDart
139,17,2024-10-27,BlueDart
140,277,2025-02-22,FedEx
141,344,2025-04-06,Royal Mail
142,387,2025-05-16,Royal Mail
143,339,2025-07-03,Amazon Logistics
144,413,2024-08-16,FedEx
145,95,2025-04-21,DHL
146,308,2025-07-16,DHL
147,40,2025-03-12,FedEx
148,406,2025-02-24,USPS
149,154,2024-08-19,DHL
150,314,2024-10-05,Amazon Logistics
151,173,2025-05-04,DHL
152,181,2025-04-25,Royal Mail
153,241,2025-04-10,Royal Mail
154,326,2025-06-18,Amazon Logistics
155,8,2025-05-23,Amazon Logistics
156,24,2025-05-15,BlueDart
157,208,2025-02-17,Royal Mail
158,98,2025-01-08,Amazon Logistics
159,460,2025-06-01,Amazon Logistics
160,266,2025-02-09,USPS
161,163,2024-09-06,DHL
162,369,2025-01-18,BlueDart
163,376,2024-09-13,USPS
164,299,2025-04-16,Amazon Logistics
165,152,2024-12-20,FedEx
166,67,2025-05-01,USPS
167,417,2024-08-31,FedEx
168,205,2025-01-11,Royal Mail
169,360,2025-05-05,USPS
170,72,2025-02-13,DHL
171,210,2024-11-04,Amazon Logistics
172,256,2025-06-20,DHL
173,100,2024-12-30,USPS
174,236,2024-10-07,Amazon Logistics
175,393,2025-06-30,BlueDart
176,107,2024-12-09,USPS
177,450,2024-11-09,Amazon Logistics
178,426,2025-07-11,DHL
179,473,2025-01-19,DHL
180,145,2024-12-05,Amazon Logistics
181,40,2025-07-15,Royal Mail
182,431,2024-11-06,USPS
183,186,2024-11-07,DHL
184,441,2024-12-31,Royal Mail
185,319,2024-08-22,DHL
186,77,2024-12-05,BlueDart
187,497,2025-02-02,DHL
188,282,2025-06-12,BlueDart
189,183,2025-04-19,USPS
190,59,2025-01-18,FedEx
191,341,2025-03-22,DHL
192,414,2024-08-26,USPS
193,152,2025-02-19,USPS
194,61,2024-08-20,BlueDart
195,327,2024-10-07,FedEx
196,141,2025-02-11,USPS
197,172,2025-05-04,FedEx
198,454,2025-04-07,DHL
199,101,2024-08-18,BlueDart
200,490,2024-10-16,Royal Mail
201,365,2024-09-30,USPS
202,33,2025-04-02,Royal Mail
203,122,2025-05-13,BlueDart
204,278,2024-08-19,DHL
205,240,2024-09-05,Amazon Logistics
206,69,2025-05-01,Amazon Logistics
207,90,2025-03-03,BlueDart
208,285,2025-05-26,DHL
209,372,2024-08-22,DHL
210,135,2024-10-12,FedEx
211,236,2025-04-29,BlueDart
212,298,2025-07-12,FedEx
213,179,2024-11-09,Amazon Logistics
214,416,2024-09-03,Royal Mail
215,476,2024-08-22,FedEx
216,201,2025-06-18,Royal Mail
217,187,2024-11-24,Royal Mail
218,92,2025-07-04,DHL
219,121,2025-02-12,DHL
220,497,2024-08-23,BlueDart
221,252,2025-06-01,FedEx
222,353,2024-11-06,BlueDart
223,54,2024-09-16,Royal Mail
224,266,2025-06-25,Amazon Logistics
225,195,2025-08-03,USPS
226,446,2025-05-26,FedEx
227,235,2025-03-22,DHL
228,318,2024-08-12,DHL
229,486,2025-04-13,FedEx
230,451,2024-10-29,Amazon Logistics
231,208,2025-01-10,Royal Mail
232,214,2025-06-30,USPS
233,126,2024-11-03,BlueDart
234,200,2024-12-02,Amazon Logistics
235,379,2025-02-24,USPS
236,82,2024-10-25,FedEx
237,168,2025-05-17,BlueDart
238,32,2024-09-29,BlueDart
239,376,2024-08-12,FedEx
240,148,2025-03-26,DHL
241,448,2024-10-25,BlueDart
242,216,2024-11-19,FedEx
243,309,2025-07-28,FedEx
244,352,2025-03-01,DHL
245,282,2024-10-07,Amazon Logistics
246,489,2025-03-24,DHL
247,48,2025-05-26,DHL
248,9,2024-11-09,BlueDart
249,487,2025-01-20,Royal Mail
250,132,2025-03-17,USPS
251,343,2025-02-21,BlueDart
252,328,2024-08-27,Royal Mail
253,487,2025-07-29,USPS
254,340,2025-04-05,BlueDart
255,227,2025-05-20,USPS
256,13,2024-12-10,USPS
257,253,2025-01-10,BlueDart
258,451,2025-01-23,FedEx
259,65,2025-07-06,Amazon Logistics
260,284,2025-04-15,DHL
261,366,2025-07-31,Royal Mail
262,500,2024-12-09,DHL
263,318,2024-09-17,FedEx
264,459,2025-02-08,DHL
265,177,2025-01-12,BlueDart
266,377,2025-02-12,Amazon Logistics
267,250,2025-05-05,DHL
268,472,2025-03-02,FedEx
269,16,2024-12-21,BlueDart
270,460,2024-11-04,DHL
271,53,2025-07-02,DHL
272,154,2025-04-13,Amazon Logistics
273,237,2025-03-22,Royal Mail
274,447,2025-02-13,FedEx
275,261,2024-11-18,Amazon Logistics
276,261,2024-08-17,Royal Mail
277,339,2025-06-10,FedEx
278,136,2025-06-15,Royal Mail
279,114,2025-05-18,Royal Mail
280,305,2025-03-19,USPS
281,376,2025-05-08,FedEx
282,53,2025-06-05,FedEx
283,347,2025-02-23,FedEx
284,397,2025-03-03,Amazon Logistics
285,75,2025-01-17,FedEx
286,15,2025-06-07,Amazon Logistics
287,87,2024-12-12,USPS
288,281,2024-11-12,DHL
289,48,2025-05-29,Royal Mail
290,413,2025-02-19,DHL
291,481,2024-10-13,DHL
292,397,2025-02-01,Amazon Logistics
293,113,2024-12-24,Amazon Logistics
294,62,2025-02-05,FedEx
295,174,2024-11-06,Amazon Logistics
296,76,2024-11-11,Royal Mail
297,66,2025-04-02,Amazon Logistics
298,385,2025-05-15,Royal Mail
299,295,2025-07-07,FedEx
300,451,2025-06-24,Royal Mail
301,200,2025-05-25,FedEx
302,375,2025-02-16,Royal Mail
303,26,2025-02-08,Royal Mail
304,271,2024-09-13,Amazon Logistics
305,292,2025-05-02,Amazon Logistics
306,159,2025-01-24,Royal Mail
307,416,2024-11-28,BlueDart
308,210,2025-06-03,FedEx
309,37,2025-07-15,FedEx
310,321,2024-11-17,Royal Mail
311,248,2025-02-05,Amazon Logistics
312,400,2025-01-27,DHL
313,352,2024-12-10,DHL
314,400,2025-02-24,BlueDart
315,261,2025-05-10,FedEx
316,457,2024-11-27,DHL
317,180,2025-06-24,Amazon Logistics
318,49,2025-04-11,DHL
319,275,2025-05-30,Amazon Logistics
320,155,2024-10-12,Royal Mail
321,157,2025-08-03,Amazon Logistics
322,52,2024-09-04,Amazon Logistics
323,453,2025-03-27,Royal Mail
324,32,2024-09-29,Royal Mail
325,455,2024-11-02,BlueDart
326,49,2025-06-07,Royal Mail
327,49,2024-10-05,DHL
328,183,2024-12-12,BlueDart
329,54,2025-03-23,BlueDart
330,283,2024-10-20,DHL
331,271,2024-09-06,DHL
332,335,2025-07-28,DHL
333,333,2025-05-27,Amazon Logistics
334,173,2024-11-17,DHL
335,97,2025-01-26,DHL
336,320,2025-04-10,FedEx
337,208,2025-05-17,FedEx
338,17,2025-02-23,BlueDart
339,332,2024-12-23,DHL
340,285,2025-06-27,USPS
341,260,2025-02-06,Royal Mail
342,293,2025-06-27,BlueDart
343,402,2024-09-10,DHL
344,355,2024-11-08,FedEx
345,417,2024-09-01,BlueDart
346,295,2025-06-11,USPS
347,7,2025-02-26,Amazon Logistics
348,181,2024-10-14,BlueDart
349,16,2025-05-10,DHL
350,437,2024-08-17,USPS
351,134,2024-09-18,DHL
352,171,2024-08-30,Royal Mail
353,48,2025-05-19,DHL
354,419,2024-08-17,FedEx
355,371,2025-07-01,DHL
356,396,2024-12-16,Royal Mail
357,493,2025-03-31,Amazon Logistics
358,345,2025-05-15,BlueDart
359,99,2024-12-19,BlueDart
360,416,2024-11-16,Amazon Logistics
361,409,2024-09-28,Amazon Logistics
362,286,2025-08-03,BlueDart
363,16,2025-07-10,Royal Mail
364,391,2024-10-02,BlueDart
365,44,2025-06-25,BlueDart
366,326,2025-05-23,FedEx
367,56,2025-06-15,USPS
368,40,2025-07-10,Royal Mail
369,378,2025-01-01,Amazon Logistics
370,434,2025-06-25,Royal Mail
371,216,2025-02-19,USPS
372,241,2024-09-07,DHL
373,461,2024-10-27,BlueDart
374,59,2024-11-05,Amazon Logistics
375,477,2025-01-31,DHL
376,29,2025-01-28,DHL
377,109,2025-03-01,Amazon Logistics
378,312,2024-09-17,USPS
379,375,2025-02-17,USPS
380,446,2025-04-29,Royal Mail
381,459,2024-12-02,BlueDart
382,482,2024-10-25,Amazon Logistics
383,358,2025-07-09,Amazon Logistics
384,46,2024-10-02,USPS
385,391,2024-09-15,USPS
386,397,2025-08-05,USPS
387,187,2024-08-13,USPS
388,353,2025-04-29,Royal Mail
389,218,2024-11-05,Amazon Logistics
390,429,2025-08-01,USPS
391,239,2024-08-31,Amazon Logistics
392,343,2024-11-19,FedEx
393,194,2025-04-04,DHL
394,493,2024-12-21,Royal Mail
395,430,2025-04-25,FedEx
396,17,2025-06-04,DHL
397,274,2025-02-18,USPS
398,415,2025-03-27,Royal Mail
399,198,2024-11-10,FedEx
400,210,2024-12-16,BlueDart
401,367,2025-04-21,FedEx
402,30,2024-10-26,BlueDart
403,369,2025-04-18,BlueDart
404,484,2025-01-22,USPS
405,340,2025-01-09,Royal Mail
406,377,2024-08-23,Amazon Logistics
407,170,2025-02-08,USPS
408,286,2025-06-07,USPS
409,281,2025-01-17,USPS
410,164,2025-05-17,FedEx
411,365,2025-05-03,FedEx
412,53,2024-09-04,BlueDart
413,169,2024-09-22,DHL
414,76,2025-06-27,FedEx
415,43,2025-07-22,DHL
416,239,2024-09-28,Royal Mail
417,19,2024-11-13,Royal Mail
418,306,2025-05-23,BlueDart
419,25,2024-09-08,Amazon Logistics
420,76,2025-02-14,DHL
421,427,2024-11-14,Amazon Logistics
422,141,2025-06-08,BlueDart
423,62,2024-12-07,Royal Mail
424,13,2025-01-14,FedEx
425,438,2025-02-10,DHL
426,191,2024-12-14,Royal Mail
427,430,2025-05-01,FedEx
